-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 04/05/1992 through 04/05/1993 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN
38.25,-6.75,1992,10,10,19.75,9.03,13.67,7.2,73.18,0.22,3.1,4.55,1.96
38.25,-6.25,1992,10,10,18.31,8.34,12.47,6.81,74.38,0.39,3.1,4.6,2.02
38.25,-5.75,1992,10,10,17.74,7.81,12.18,6.68,74.53,0.92,3.04,4.71,1.97
38.25,-5.25,1992,10,10,17.82,7.56,12.07,6.67,74.99,1.32,3.05,5.05,1.85
38.25,-4.75,1992,10,10,17.89,7.41,11.9,6.7,75.97,1.85,3.2,5.44,1.91
38.25,-4.25,1992,10,10,17.64,7.23,11.58,6.7,77.14,2.66,3.47,5.79,2.14
38.25,-3.75,1992,10,10,17.05,6.91,11.22,6.62,77.72,3.7,3.76,6.08,2.34
38.25,-3.25,1992,10,10,16.27,6.38,10.73,6.52,77.92,3.77,3.9,6.16,2.25
38.25,-2.75,1992,10,10,14.33,6.06,9.53,6.32,78.72,3.06,4.84,6.7,3.19
38.25,-2.25,1992,10,10,15.03,6.28,9.82,6.15,75.79,1.99,5.16,7.07,3.57
36.25,-6.75,1992,10,11,18.44,17.2,17.86,9.54,75.28,3.71,8.01,10.05,6.19
36.25,-6.25,1992,10,11,18.44,15.97,17.26,9.25,75.88,3.6,7.38,9.54,5.54
36.25,-5.75,1992,10,11,18.45,13.61,16.09,8.91,78.28,3.34,6.28,8.82,4.32
36.25,-5.25,1992,10,11,18.3,13.81,16.07,9.0,78.99,3.38,6.43,8.58,4.82
36.25,-4.75,1992,10,11,18.25,14.96,16.62,9.27,78.55,3.7,7.04,8.63,5.8
36.25,-4.25,1992,10,11,18.26,15.96,17.18,9.52,77.92,4.54,7.61,8.85,6.49
36.25,-3.75,1992,10,11,18.01,16.22,17.18,9.61,78.47,6.31,7.93,9.21,6.6
36.25,-3.25,1992,10,11,18.16,16.52,17.38,9.61,77.49,6.33,8.18,9.59,6.58
36.25,-2.75,1992,10,11,18.52,17.07,17.84,9.69,76.07,4.27,8.58,10.32,6.87
36.25,-2.25,1992,10,11,18.91,17.75,18.39,9.83,74.86,2.45,9.01,11.06,7.19
36.75,-6.75,1992,10,11,18.47,15.43,16.96,9.01,75.22,2.89,7.46,9.62,5.33
36.75,-6.25,1992,10,11,18.6,12.94,15.97,8.58,76.5,3.52,6.33,9.01,4.07
36.75,-5.75,1992,10,11,17.84,10.43,14.36,8.18,80.03,3.55,5.4,8.5,3.04
36.75,-5.25,1992,10,11,17.09,10.3,13.77,8.09,81.13,3.63,5.41,8.28,3.31
36.75,-4.75,1992,10,11,16.87,11.12,13.9,8.17,80.82,4.02,5.48,7.86,3.66
36.75,-4.25,1992,10,11,16.95,11.86,14.2,8.29,80.14,5.13,5.41,7.4,3.71
36.75,-3.75,1992,10,11,16.37,11.92,13.93,8.27,80.19,7.56,5.68,7.72,3.84
36.75,-3.25,1992,10,11,16.22,11.82,13.7,7.98,77.21,7.06,6.2,8.6,4.32
36.75,-2.75,1992,10,11,17.45,12.29,14.68,7.94,73.28,4.14,6.37,9.24,4.43
36.75,-2.25,1992,10,11,19.0,13.96,16.46,8.29,69.89,1.7,6.72,9.97,4.56
37.25,-6.75,1992,10,11,18.78,12.06,15.25,7.92,73.62,2.18,5.96,8.07,3.83
37.25,-6.25,1992,10,11,18.36,10.25,14.42,7.72,75.84,4.56,5.12,7.8,3.08
37.25,-5.75,1992,10,11,17.6,9.17,13.62,7.62,78.39,5.82,4.62,7.68,2.46
37.25,-5.25,1992,10,11,16.82,8.77,12.93,7.56,80.59,6.13,4.49,7.56,2.33
37.25,-4.75,1992,10,11,16.31,8.8,12.36,7.51,81.89,6.29,4.33,7.26,2.23
37.25,-4.25,1992,10,11,15.83,8.79,11.77,7.39,82.21,6.82,4.15,6.91,2.07
37.25,-3.75,1992,10,11,14.58,8.09,10.76,7.05,81.91,7.93,4.34,6.99,2.1
37.25,-3.25,1992,10,11,14.35,7.29,9.98,6.56,78.68,6.8,4.53,7.32,2.75
37.25,-2.75,1992,10,11,15.79,7.06,10.76,6.38,74.33,4.05,4.35,7.05,2.55
37.25,-2.25,1992,10,11,18.11,8.61,13.04,6.68,69.28,1.79,4.34,6.97,2.53
37.75,-6.75,1992,10,11,17.92,9.38,13.28,7.05,73.91,2.58,4.88,7.04,3.04
37.75,-6.25,1992,10,11,17.13,8.8,12.59,7.05,76.81,5.58,4.61,6.84,3.16
37.75,-5.75,1992,10,11,17.01,8.41,12.46,7.1,78.11,7.5,4.15,6.77,2.63
37.75,-5.25,1992,10,11,16.74,7.97,12.23,7.18,80.03,7.99,3.96,6.78,2.18
37.75,-4.75,1992,10,11,16.42,7.91,11.89,7.24,81.78,7.69,3.92,6.79,1.96
37.75,-4.25,1992,10,11,15.96,8.01,11.38,7.19,82.62,6.98,3.99,6.79,2.01
37.75,-3.75,1992,10,11,15.06,7.42,10.59,6.9,81.84,5.98,4.16,6.84,2.25
37.75,-3.25,1992,10,11,14.77,6.7,9.87,6.53,80.17,4.8,3.78,6.58,2.27
37.75,-2.75,1992,10,11,14.28,5.83,9.13,6.15,78.31,3.33,3.95,6.22,2.29
37.75,-2.25,1992,10,11,15.65,6.03,10.15,6.04,73.63,2.23,3.9,5.79,2.2
38.25,-6.75,1992,10,11,16.75,9.1,12.48,7.01,76.39,2.68,4.45,6.55,3.02
38.25,-6.25,1992,10,11,16.19,8.44,11.6,6.96,79.47,5.64,4.39,6.12,3.12
38.25,-5.75,1992,10,11,15.99,7.96,11.3,6.91,80.39,7.95,3.96,5.81,2.81
38.25,-5.25,1992,10,11,15.88,7.27,11.04,6.84,80.98,8.66,3.63,5.77,2.38
38.25,-4.75,1992,10,11,15.81,6.77,10.84,6.82,81.53,7.95,3.54,6.0,2.04
38.25,-4.25,1992,10,11,15.76,6.57,10.7,6.82,81.84,6.14,3.69,6.36,1.97
38.25,-3.75,1992,10,11,15.72,6.42,10.62,6.77,81.22,3.71,3.92,6.61,2.28
38.25,-3.25,1992,10,11,15.02,6.55,10.28,6.65,80.54,2.54,3.83,6.52,2.42
38.25,-2.75,1992,10,11,13.68,5.62,8.96,6.24,80.02,2.11,4.19,6.38,2.59
38.25,-2.25,1992,10,11,14.51,5.32,9.26,5.96,75.94,2.31,4.06,5.87,2.33
36.25,-6.75,1992,10,12,18.42,16.23,17.11,8.65,71.92,0.05,5.87,8.27,4.3
36.25,-6.25,1992,10,12,17.56,14.8,16.35,8.21,71.59,0.06,5.5,7.54,3.4
36.25,-5.75,1992,10,12,18.16,12.26,15.0,7.6,72.39,0.09,4.99,6.85,3.02
36.25,-5.25,1992,10,12,18.21,12.33,15.02,7.57,71.79,0.1,5.53,6.97,3.76
36.25,-4.75,1992,10,12,18.13,13.46,15.68,7.82,70.7,0.1,6.39,7.44,4.97
36.25,-4.25,1992,10,12,18.04,14.53,16.32,8.09,70.04,0.12,7.13,8.02,6.02
36.25,-3.75,1992,10,12,17.72,14.86,16.37,8.24,70.72,0.29,7.64,8.65,6.34
36.25,-3.25,1992,10,12,17.8,15.28,16.67,8.39,70.64,0.6,8.03,9.37,6.5
36.25,-2.75,1992,10,12,18.24,15.98,17.24,8.64,70.29,0.68,8.6,9.99,6.55
36.25,-2.25,1992,10,12,18.72,16.8,17.84,8.97,70.47,0.69,9.17,10.55,6.74
36.75,-6.75,1992,10,12,18.41,14.25,16.26,7.97,70.12,0.42,5.35,7.51,3.84
36.75,-6.25,1992,10,12,18.27,11.38,15.01,7.35,70.97,0.4,4.54,6.13,2.73
36.75,-5.75,1992,10,12,18.29,8.53,13.1,6.72,73.44,0.16,4.06,6.25,2.43
36.75,-5.25,1992,10,12,17.66,7.94,12.39,6.52,73.69,0.07,4.35,6.46,2.78
36.75,-4.75,1992,10,12,16.98,8.62,12.52,6.62,73.0,0.06,4.7,6.41,3.3
36.75,-4.25,1992,10,12,16.34,9.66,12.9,6.83,72.42,0.11,4.93,6.29,3.75
36.75,-3.75,1992,10,12,15.35,10.21,12.71,6.93,72.72,0.3,5.39,6.85,4.14
36.75,-3.25,1992,10,12,15.41,10.4,12.76,6.83,70.47,0.5,5.94,7.74,4.23
36.75,-2.75,1992,10,12,16.74,11.3,13.88,6.99,67.96,0.43,6.16,7.96,4.34
36.75,-2.25,1992,10,12,18.39,13.38,15.77,7.54,66.36,0.32,6.62,8.4,4.76
37.25,-6.75,1992,10,12,18.87,10.28,14.33,6.85,69.15,1.16,4.26,5.78,3.04
37.25,-6.25,1992,10,12,18.96,8.24,13.42,6.56,70.88,1.58,3.71,5.1,2.46
37.25,-5.75,1992,10,12,18.49,7.18,12.57,6.32,71.92,0.98,3.42,5.19,2.25
37.25,-5.25,1992,10,12,17.53,6.52,11.72,6.2,73.5,0.64,3.45,5.4,2.25
37.25,-4.75,1992,10,12,16.18,6.28,10.96,6.19,75.47,0.48,3.49,5.47,2.28
37.25,-4.25,1992,10,12,14.55,6.29,10.18,6.2,77.46,0.47,3.52,5.51,2.29
37.25,-3.75,1992,10,12,12.69,6.16,9.06,6.07,78.78,0.62,3.77,6.04,2.39
37.25,-3.25,1992,10,12,12.76,5.28,8.49,5.76,76.31,0.86,4.14,6.3,2.56
37.25,-2.75,1992,10,12,14.3,5.45,9.32,5.69,73.1,0.68,4.16,6.1,2.68
37.25,-2.25,1992,10,12,16.88,7.8,11.87,6.09,68.29,0.39,4.25,6.02,2.93
37.75,-6.75,1992,10,12,18.32,7.27,12.17,6.1,71.0,1.56,3.54,4.61,2.64
37.75,-6.25,1992,10,12,17.59,6.76,11.6,6.1,72.75,2.66,3.52,4.71,2.47
37.75,-5.75,1992,10,12,17.54,6.45,11.74,6.13,72.5,2.4,3.3,4.66,2.3
37.75,-5.25,1992,10,12,17.17,6.31,11.54,6.19,73.64,1.96,3.16,4.77,2.11
37.75,-4.75,1992,10,12,16.22,6.36,11.01,6.24,75.76,1.51,3.1,4.91,2.04
37.75,-4.25,1992,10,12,14.77,6.45,10.22,6.23,78.18,1.12,3.17,5.11,2.07
37.75,-3.75,1992,10,12,13.3,6.3,9.21,6.13,79.88,0.83,3.41,5.48,2.04
37.75,-3.25,1992,10,12,12.72,5.31,8.43,5.96,80.15,0.97,3.44,5.32,2.02
37.75,-2.75,1992,10,12,12.14,4.15,7.59,5.68,79.82,0.93,3.86,5.72,2.21
37.75,-2.25,1992,10,12,13.91,4.77,8.82,5.58,74.38,0.72,3.92,5.78,2.21
38.25,-6.75,1992,10,12,17.34,6.73,11.53,6.1,72.89,1.31,3.35,4.47,2.5
38.25,-6.25,1992,10,12,16.16,6.27,10.76,6.1,75.09,2.47,3.51,4.82,2.42
38.25,-5.75,1992,10,12,15.75,6.05,10.71,6.13,75.44,3.0,3.38,4.63,2.29
38.25,-5.25,1992,10,12,15.57,6.0,10.55,6.17,76.54,2.85,3.14,4.57,2.12
38.25,-4.75,1992,10,12,15.26,6.22,10.32,6.22,77.89,2.27,3.0,4.63,2.06
38.25,-4.25,1992,10,12,14.78,6.64,10.11,6.27,78.89,1.51,3.07,4.78,2.14
38.25,-3.75,1992,10,12,14.44,7.05,10.03,6.32,78.81,0.8,3.34,4.92,2.23
38.25,-3.25,1992,10,12,13.6,6.94,9.62,6.29,79.31,0.78,3.42,4.89,2.05
38.25,-2.75,1992,10,12,12.07,5.57,8.14,5.99,80.92,1.02,3.82,5.36,2.24
38.25,-2.25,1992,10,12,12.78,5.04,8.33,5.75,77.52,1.17,3.8,5.46,2.11
36.25,-6.75,1992,10,13,18.36,16.47,17.34,7.89,65.12,0.21,3.62,5.69,2.11
36.25,-6.25,1992,10,13,18.21,14.84,16.65,7.48,64.62,0.62,3.38,4.78,2.36
36.25,-5.75,1992,10,13,19.22,11.96,15.49,6.92,65.0,0.41,2.88,3.87,2.04
36.25,-5.25,1992,10,13,19.21,12.41,15.71,7.07,64.91,0.24,3.02,4.02,2.22
36.25,-4.75,1992,10,13,18.95,13.99,16.42,7.5,65.19,0.14,3.55,4.9,2.57
36.25,-4.25,1992,10,13,18.73,15.29,16.97,7.89,66.07,0.07,4.29,5.99,2.85
36.25,-3.75,1992,10,13,18.35,15.66,16.95,8.06,67.09,0.02,5.11,6.61,2.93
36.25,-3.25,1992,10,13,18.46,16.07,17.19,8.13,66.77,0.04,5.52,6.91,2.65
36.25,-2.75,1992,10,13,18.68,16.71,17.67,8.17,65.24,0.05,5.65,7.05,2.64
36.25,-2.25,1992,10,13,18.93,17.45,18.2,8.26,64.04,0.05,5.73,7.22,2.81
36.75,-6.75,1992,10,13,18.6,14.07,16.45,7.56,66.47,0.07,3.29,5.29,1.5
36.75,-6.25,1992,10,13,19.62,11.03,15.47,6.93,65.75,0.21,2.73,3.85,1.85
36.75,-5.75,1992,10,13,20.02,8.46,14.13,6.2,64.42,0.17,2.22,3.04,1.48
36.75,-5.25,1992,10,13,19.53,8.25,13.63,6.1,64.54,0.1,2.4,3.2,1.42
36.75,-4.75,1992,10,13,18.86,9.04,13.7,6.34,65.42,0.04,2.86,3.81,1.72
36.75,-4.25,1992,10,13,18.31,9.93,13.92,6.6,66.13,0.02,3.4,4.5,2.33
36.75,-3.75,1992,10,13,17.7,10.39,13.81,6.62,65.53,0.02,4.03,5.06,3.02
36.75,-3.25,1992,10,13,17.31,10.61,13.65,6.6,64.91,0.04,4.12,5.34,2.5
36.75,-2.75,1992,10,13,17.92,11.39,14.44,6.68,63.19,0.07,3.84,5.44,1.72
36.75,-2.25,1992,10,13,18.95,13.27,16.02,7.04,61.41,0.08,3.88,5.7,1.55
37.25,-6.75,1992,10,13,20.55,9.9,15.33,6.66,64.37,0.01,2.72,4.25,0.96
37.25,-6.25,1992,10,13,21.28,8.3,14.82,6.2,62.47,0.04,2.19,3.34,0.92
37.25,-5.75,1992,10,13,21.1,7.82,14.42,5.8,59.84,0.04,1.75,2.56,0.84
37.25,-5.25,1992,10,13,20.4,7.42,13.61,5.69,60.89,0.02,1.84,2.65,0.62
37.25,-4.75,1992,10,13,19.42,6.95,12.68,5.69,63.41,0.01,2.19,3.13,0.75
37.25,-4.25,1992,10,13,18.23,6.31,11.66,5.68,65.99,0.0,2.65,3.72,1.28
37.25,-3.75,1992,10,13,16.76,5.47,10.4,5.55,68.09,0.01,3.11,4.4,1.9
37.25,-3.25,1992,10,13,15.57,4.88,9.54,5.46,69.09,0.03,3.3,4.69,2.09
37.25,-2.75,1992,10,13,16.2,5.09,10.0,5.52,68.76,0.06,3.37,5.11,1.9
37.25,-2.25,1992,10,13,18.11,7.39,12.22,5.89,65.32,0.09,3.55,5.51,1.84
37.75,-6.75,1992,10,13,21.55,6.71,13.92,5.75,61.96,0.0,2.52,3.53,1.35
37.75,-6.25,1992,10,13,21.14,6.48,13.61,5.55,60.28,0.0,2.43,3.53,1.18
37.75,-5.75,1992,10,13,21.22,6.81,13.84,5.55,59.38,0.0,2.21,2.94,1.33
37.75,-5.25,1992,10,13,20.87,7.07,13.63,5.61,60.09,0.0,2.06,2.73,1.15
37.75,-4.75,1992,10,13,20.14,6.87,12.99,5.62,61.84,0.0,2.05,2.88,0.84
37.75,-4.25,1992,10,13,19.03,6.1,11.93,5.58,64.58,0.0,2.2,3.32,0.69
37.75,-3.75,1992,10,13,17.48,4.97,10.48,5.55,68.75,0.01,2.54,3.96,1.15
37.75,-3.25,1992,10,13,16.03,4.24,9.48,5.53,71.5,0.05,2.95,4.64,1.66
37.75,-2.75,1992,10,13,14.79,3.6,8.37,5.43,74.4,0.1,3.74,5.56,2.29
37.75,-2.25,1992,10,13,15.76,4.71,9.33,5.51,71.86,0.14,4.32,6.32,2.68
38.25,-6.75,1992,10,13,21.13,6.09,13.41,5.63,61.94,0.0,2.53,3.34,1.69
38.25,-6.25,1992,10,13,20.36,5.63,12.85,5.46,61.47,0.0,2.62,3.52,1.56
38.25,-5.75,1992,10,13,20.22,5.89,12.83,5.49,61.59,0.0,2.58,3.32,1.68
38.25,-5.25,1992,10,13,20.03,6.0,12.69,5.51,62.15,0.0,2.41,3.19,1.59
38.25,-4.75,1992,10,13,19.74,5.92,12.37,5.54,63.16,0.0,2.32,3.25,1.43
38.25,-4.25,1992,10,13,19.21,5.73,11.86,5.57,64.88,0.01,2.39,3.52,1.39
38.25,-3.75,1992,10,13,18.22,5.57,11.2,5.65,67.78,0.02,2.62,4.02,1.71
38.25,-3.25,1992,10,13,16.9,5.23,10.37,5.72,70.91,0.1,2.88,4.62,1.75
38.25,-2.75,1992,10,13,14.55,4.46,8.62,5.63,75.53,0.23,3.68,5.49,2.19
38.25,-2.25,1992,10,13,14.48,4.72,8.7,5.59,74.56,0.33,4.52,6.52,2.76
36.25,-6.75,1992,10,14,20.45,17.34,18.84,8.66,64.91,0.01,4.54,6.56,2.5
36.25,-6.25,1992,10,14,21.44,15.23,18.17,8.27,64.91,0.02,4.72,6.31,3.27
36.25,-5.75,1992,10,14,21.77,12.57,16.72,7.46,64.61,0.02,4.31,5.38,3.34
36.25,-5.25,1992,10,14,20.35,13.24,16.43,7.74,67.14,0.02,4.04,5.0,3.06
36.25,-4.75,1992,10,14,19.03,15.04,16.82,8.36,69.95,0.01,3.9,4.89,2.76
36.25,-4.25,1992,10,14,18.52,16.46,17.36,8.81,71.41,0.0,3.67,4.7,2.29
36.25,-3.75,1992,10,14,18.3,16.66,17.44,8.76,70.81,0.0,2.96,3.98,1.09
36.25,-3.25,1992,10,14,18.51,17.02,17.75,8.71,69.16,0.01,2.55,3.33,0.96
36.25,-2.75,1992,10,14,18.94,17.38,18.16,8.79,68.19,0.03,2.29,3.3,0.72
36.25,-2.25,1992,10,14,19.24,17.95,18.6,8.92,67.59,0.04,2.36,3.75,0.76
36.75,-6.75,1992,10,14,20.89,14.75,17.93,7.86,62.88,0.0,3.59,6.31,0.87
36.75,-6.25,1992,10,14,23.34,11.9,17.42,6.93,58.78,0.01,3.52,5.57,1.36
36.75,-5.75,1992,10,14,23.52,9.25,15.79,6.0,56.98,0.0,3.42,5.17,1.98
36.75,-5.25,1992,10,14,21.96,9.08,14.95,6.02,58.67,0.0,3.26,4.61,1.94
36.75,-4.75,1992,10,14,20.37,10.16,14.9,6.45,61.21,0.0,3.06,4.23,1.48
36.75,-4.25,1992,10,14,19.37,11.36,15.22,6.82,62.62,0.0,2.79,4.03,0.9
36.75,-3.75,1992,10,14,18.57,11.65,15.14,6.77,61.62,0.0,2.38,3.71,0.6
36.75,-3.25,1992,10,14,18.34,11.53,14.92,6.63,60.38,0.01,2.08,3.32,0.47
36.75,-2.75,1992,10,14,19.04,12.0,15.41,6.92,61.82,0.03,2.2,3.49,0.51
36.75,-2.25,1992,10,14,19.79,13.74,16.61,7.47,63.08,0.06,2.58,4.21,0.61
37.25,-6.75,1992,10,14,22.48,11.05,16.68,6.34,55.62,0.0,3.43,5.61,1.25
37.25,-6.25,1992,10,14,23.88,9.39,16.33,5.8,53.72,0.0,3.3,5.36,1.31
37.25,-5.75,1992,10,14,23.88,8.33,15.69,5.51,53.22,0.0,3.09,5.1,1.54
37.25,-5.25,1992,10,14,23.1,7.66,14.95,5.38,54.03,0.0,2.76,4.52,1.34
37.25,-4.75,1992,10,14,22.0,7.25,14.27,5.34,55.03,0.0,2.44,4.06,0.9
37.25,-4.25,1992,10,14,20.71,6.82,13.54,5.29,55.66,0.0,2.16,3.76,0.54
37.25,-3.75,1992,10,14,19.04,5.97,12.39,5.07,55.91,0.0,1.88,3.29,0.66
37.25,-3.25,1992,10,14,18.06,5.76,11.64,4.82,54.83,0.0,1.54,2.72,0.33
37.25,-2.75,1992,10,14,18.68,5.85,11.96,5.05,56.62,0.02,1.81,3.07,0.36
37.25,-2.25,1992,10,14,20.06,7.95,13.61,5.71,58.3,0.03,2.4,4.01,0.46
37.75,-6.75,1992,10,14,23.33,8.8,15.58,5.04,48.09,0.0,2.99,4.13,1.66
37.75,-6.25,1992,10,14,22.6,8.07,14.86,5.16,51.09,0.0,3.06,4.34,1.81
37.75,-5.75,1992,10,14,22.77,7.66,14.91,5.23,51.99,0.0,2.93,4.42,1.74
37.75,-5.25,1992,10,14,22.66,7.38,14.73,5.21,52.84,0.0,2.77,4.38,1.45
37.75,-4.75,1992,10,14,22.2,6.95,14.23,5.14,53.52,0.0,2.59,4.25,1.2
37.75,-4.25,1992,10,14,21.27,6.25,13.38,5.04,54.42,0.0,2.37,3.91,1.15
37.75,-3.75,1992,10,14,19.8,5.32,12.15,4.94,56.34,0.0,2.0,3.09,1.33
37.75,-3.25,1992,10,14,18.78,5.67,11.66,4.77,54.84,0.0,1.67,2.36,0.78
37.75,-2.75,1992,10,14,18.01,4.3,10.6,4.64,56.46,0.0,1.84,2.9,0.8
37.75,-2.25,1992,10,14,18.8,4.63,11.18,4.86,57.31,0.01,2.33,4.03,0.69
38.25,-6.75,1992,10,14,22.68,8.89,15.15,4.86,47.35,0.0,2.26,3.19,1.31
38.25,-6.25,1992,10,14,21.62,8.17,14.39,4.88,48.75,0.0,2.23,3.24,1.14
38.25,-5.75,1992,10,14,21.47,7.25,14.12,4.98,50.6,0.0,2.24,3.35,1.24
38.25,-5.25,1992,10,14,21.4,6.49,13.78,5.02,52.69,0.0,2.37,3.68,1.38
38.25,-4.75,1992,10,14,21.19,5.94,13.29,5.04,54.69,0.0,2.54,3.92,1.57
38.25,-4.25,1992,10,14,20.71,5.53,12.68,5.05,56.57,0.0,2.61,3.84,1.77
38.25,-3.75,1992,10,14,19.94,5.11,12.07,5.1,58.59,0.0,2.4,3.26,1.9
38.25,-3.25,1992,10,14,19.15,5.23,11.69,4.97,57.67,0.0,2.24,3.01,1.53
38.25,-2.75,1992,10,14,17.53,4.15,10.2,4.76,59.12,0.0,2.28,3.64,1.15
38.25,-2.25,1992,10,14,17.64,3.92,10.18,4.74,59.0,0.0,2.71,4.76,0.9
36.25,-6.75,1992,10,15,20.04,17.84,19.01,11.86,86.71,5.96,6.77,9.51,4.6
36.25,-6.25,1992,10,15,19.62,16.28,18.34,11.44,86.94,4.16,6.45,8.35,4.94
36.25,-5.75,1992,10,15,19.71,14.36,17.43,10.64,84.89,1.91,4.94,6.24,3.58
36.25,-5.25,1992,10,15,18.89,14.48,17.08,10.46,85.2,0.99,3.96,5.57,2.58
36.25,-4.75,1992,10,15,18.29,15.46,17.16,10.55,85.8,0.65,3.64,5.58,1.93
36.25,-4.25,1992,10,15,18.22,16.39,17.42,10.62,85.32,0.44,3.61,5.53,1.44
36.25,-3.75,1992,10,15,18.26,16.65,17.44,10.38,83.12,0.17,3.06,4.77,0.82
36.25,-3.25,1992,10,15,18.65,17.06,17.85,10.18,79.55,0.15,2.69,3.9,0.81
36.25,-2.75,1992,10,15,19.15,17.53,18.35,10.17,77.18,0.08,2.68,3.96,0.89
36.25,-2.25,1992,10,15,19.45,17.95,18.77,10.18,75.6,0.03,2.7,4.42,1.0
36.75,-6.75,1992,10,15,19.56,16.32,18.05,11.22,86.74,5.29,6.04,9.06,3.69
36.75,-6.25,1992,10,15,19.4,13.9,17.3,10.56,84.94,4.48,5.66,8.14,3.54
36.75,-5.75,1992,10,15,19.13,11.85,16.09,9.63,82.24,2.67,4.96,6.91,3.2
36.75,-5.25,1992,10,15,18.09,11.13,15.19,9.29,83.38,1.75,4.25,5.88,2.94
36.75,-4.75,1992,10,15,17.36,11.54,14.88,9.12,83.38,1.25,3.54,4.97,2.17
36.75,-4.25,1992,10,15,17.27,12.4,15.01,8.81,79.92,0.9,2.91,4.24,1.2
36.75,-3.75,1992,10,15,17.44,12.55,14.96,8.15,73.38,0.59,2.55,3.79,1.17
36.75,-3.25,1992,10,15,17.4,12.45,14.87,7.64,68.2,0.45,2.57,4.08,0.91
36.75,-2.75,1992,10,15,18.7,13.54,15.75,7.8,66.59,0.23,2.51,4.14,0.88
36.75,-2.25,1992,10,15,19.78,15.21,17.04,8.56,68.9,0.07,2.53,4.45,0.91
37.25,-6.75,1992,10,15,18.74,13.63,16.46,9.93,83.26,4.33,4.74,7.34,2.79
37.25,-6.25,1992,10,15,18.64,11.8,15.9,9.49,82.06,4.41,4.4,7.2,2.32
37.25,-5.75,1992,10,15,18.59,10.94,15.38,8.93,79.34,3.29,4.27,7.16,2.4
37.25,-5.25,1992,10,15,17.99,10.13,14.61,8.5,78.94,2.54,3.95,6.64,2.38
37.25,-4.75,1992,10,15,17.36,9.55,13.89,7.96,76.97,2.07,3.55,5.92,2.1
37.25,-4.25,1992,10,15,16.87,8.98,13.19,7.22,72.35,1.8,3.18,5.3,1.74
37.25,-3.75,1992,10,15,16.39,7.73,12.16,6.32,66.75,1.67,2.93,5.07,1.8
37.25,-3.25,1992,10,15,16.18,6.86,11.49,5.66,61.95,1.35,2.75,4.67,1.42
37.25,-2.75,1992,10,15,17.76,8.14,12.43,5.68,59.12,0.74,2.32,3.85,0.88
37.25,-2.25,1992,10,15,19.57,10.63,14.32,6.53,61.08,0.26,2.14,3.51,0.46
37.75,-6.75,1992,10,15,17.35,11.38,14.8,8.54,77.61,4.28,4.29,6.37,2.51
37.75,-6.25,1992,10,15,16.76,10.04,14.05,8.39,79.53,4.42,3.92,6.13,2.12
37.75,-5.75,1992,10,15,17.08,9.79,14.07,8.22,78.38,3.78,3.65,6.35,1.97
37.75,-5.25,1992,10,15,17.2,9.63,13.91,7.9,76.39,3.26,3.44,6.4,1.91
37.75,-4.75,1992,10,15,17.18,9.26,13.53,7.38,72.95,2.98,3.25,6.5,1.69
37.75,-4.25,1992,10,15,16.96,8.48,12.85,6.71,68.79,2.91,3.08,6.6,1.47
37.75,-3.75,1992,10,15,16.36,7.25,11.8,6.07,65.97,2.95,2.96,6.42,1.8
37.75,-3.25,1992,10,15,16.42,6.08,11.12,5.58,63.09,2.65,2.71,4.29,1.72
37.75,-2.75,1992,10,15,15.82,5.48,10.33,5.28,62.17,1.82,2.64,3.68,1.48
37.75,-2.25,1992,10,15,16.97,6.5,11.28,5.45,61.07,0.88,2.51,3.72,1.13
38.25,-6.75,1992,10,15,17.1,10.81,14.11,7.79,73.7,4.5,4.53,7.01,2.66
38.25,-6.25,1992,10,15,16.21,9.46,13.11,7.57,75.62,4.2,4.23,6.3,2.5
38.25,-5.75,1992,10,15,16.08,8.94,12.79,7.42,75.85,3.79,3.83,6.06,2.33
38.25,-5.25,1992,10,15,16.13,8.6,12.53,7.2,75.03,3.5,3.44,5.9,2.0
38.25,-4.75,1992,10,15,16.31,8.18,12.24,6.87,73.16,3.36,3.05,5.79,1.35
38.25,-4.25,1992,10,15,16.51,7.66,11.87,6.48,70.72,3.36,2.71,5.64,0.81
38.25,-3.75,1992,10,15,16.55,7.29,11.46,6.13,68.62,3.39,2.57,5.31,1.34
38.25,-3.25,1992,10,15,16.69,6.39,10.99,5.72,65.88,3.28,2.75,4.29,1.77
